"","V1","V2"
"1419",0.0574690039492633,-0.339265027005882
"2119",0.0787323675197401,-0.0500432750602243
"2819",-0.478354326766697,0.0235734263933143
"3519",-0.0758614356835365,0.0495842700266991
"4219",-0.194241203970494,-0.340807886990834
"4919",0.0949338249579633,-0.0328523639141049
"5619",-0.20460845782345,-0.176804048351561
"6319",0.0619516869917559,0.186034405047635
"7019",0.0257880193006333,0.105785583419912
"7719",0.211483584062779,0.114605515907178
"8419",0.0154207654476768,-0.0304400746868186
"9123",0.23409846817603,0.0597225855847101
"9819",0.253531822564366,0.206086559249453
"10519",-0.0803441187260294,0.224820330380524
